"Category","Dish","FileName","Path"
"Appetizer","Baked Stuffed Mushrooms","Baked Stuffed Mushrooms.jpeg","Appetizer\Baked Stuffed Mushrooms.jpeg"
"Appetizer","Baked Stuffed Mushrooms 2","Baked Stuffed Mushrooms 2.jpeg","Appetizer\Baked Stuffed Mushrooms 2.jpeg"
"Appetizer","Baked Stuffed Mushrooms 3","Baked Stuffed Mushrooms 3.jpeg","Appetizer\Baked Stuffed Mushrooms 3.jpeg"
"Appetizer","Buffalo Fingers","Buffalo Fingers.jpeg","Appetizer\Buffalo Fingers.jpeg"
"Breakfast","Bacon Egg and Cheese Sandwich","Bacon Egg and Cheese Sandwich.jpeg","Breakfast\Bacon Egg and Cheese Sandwich.jpeg"
"Breakfast","Biscuits and Gravy","Biscuits and Gravy.jpeg","Breakfast\Biscuits and Gravy.jpeg"
"Breakfast","Chocolate Chip Pancakes","Chocolate Chip Pancakes.jpeg","Breakfast\Chocolate Chip Pancakes.jpeg"
"Breakfast","Coffee Roll","Coffee Roll.jpeg","Breakfast\Coffee Roll.jpeg"
"Breakfast","Country Breakfast","Country Breakfast.jpeg","Breakfast\Country Breakfast.jpeg"
"Breakfast","Egg Cheese Sandwich with Home Fries","Egg Cheese Sandwich with Home Fries.jpeg","Breakfast\Egg Cheese Sandwich with Home Fries.jpeg"
"Breakfast","Eggs Benedict Florentine","Eggs Benedict Florentine.jpeg","Breakfast\Eggs Benedict Florentine.jpeg"
"Breakfast","French Toast","French Toast.jpeg","Breakfast\French Toast.jpeg"
"Breakfast","Ham Eggs Benedict","Ham Eggs Benedict.jpeg","Breakfast\Ham Eggs Benedict.jpeg"
"Breakfast","Ham Eggs Benedict 2","Ham Eggs Benedict 2.jpeg","Breakfast\Ham Eggs Benedict 2.jpeg"
"Breakfast","Loaded Breakfast Tots","Loaded Breakfast Tots.jpeg","Breakfast\Loaded Breakfast Tots.jpeg"
"Breakfast","Loaded Reeses Waffle","Loaded Reeses Waffle.jpeg","Breakfast\Loaded Reeses Waffle.jpeg"
"Breakfast","Mediterranean Loaded Tots","Mediterranean Loaded Tots.jpeg","Breakfast\Mediterranean Loaded Tots.jpeg"
"Breakfast","Reeses Pieces Waffle","Reeses Pieces Waffle.jpeg","Breakfast\Reeses Pieces Waffle.jpeg"
"Breakfast","Veggie and Feta Loaded Tots","Veggie and Feta Loaded Tots.jpeg","Breakfast\Veggie and Feta Loaded Tots.jpeg"
"Dinner","American Chop Suey","American Chop Suey.jpeg","Dinner\American Chop Suey.jpeg"
"Dinner","Baked Ziti","Baked Ziti.jpeg","Dinner\Baked Ziti.jpeg"
"Dinner","Buffalo Chicken Mac and Cheese","Buffalo Chicken Mac and Cheese.jpeg","Dinner\Buffalo Chicken Mac and Cheese.jpeg"
"Dinner","Cheeseburger Pasta","Cheeseburger Pasta.jpeg","Dinner\Cheeseburger Pasta.jpeg"
"Dinner","Chicken Broccoli Alfredo","Chicken Broccoli Alfredo.jpeg","Dinner\Chicken Broccoli Alfredo.jpeg"
"Dinner","Chicken Spinach Pasta","Chicken Spinach Pasta.jpeg","Dinner\Chicken Spinach Pasta.jpeg"
"Dinner","Fried Seafood Platter","Fried Seafood Platter.jpeg","Dinner\Fried Seafood Platter.jpeg"
"Dinner","Penne with Marinara","Penne with Marinara.jpeg","Dinner\Penne with Marinara.jpeg"
"Dinner","Sesame Chicken with Rice","Sesame Chicken with Rice.jpeg","Dinner\Sesame Chicken with Rice.jpeg"
"Dinner","Shepherds Pie","Shepherds Pie.jpeg","Dinner\Shepherds Pie.jpeg"
"Dinner","Shrimp Spinach Pasta","Shrimp Spinach Pasta.jpeg","Dinner\Shrimp Spinach Pasta.jpeg"
"Dinner","Shrimp Spinach Pasta 2","Shrimp Spinach Pasta 2.jpeg","Dinner\Shrimp Spinach Pasta 2.jpeg"
"Dinner","Turkey Dinner","Turkey Dinner.jpeg","Dinner\Turkey Dinner.jpeg"
"Lunch","Bacon Burger with Fries","Bacon Burger with Fries.jpeg","Lunch\Bacon Burger with Fries.jpeg"
"Lunch","Bacon Cheeseburger","Bacon Cheeseburger.jpeg","Lunch\Bacon Cheeseburger.jpeg"
"Lunch","Bacon Cheeseburger with Fries","Bacon Cheeseburger with Fries.jpeg","Lunch\Bacon Cheeseburger with Fries.jpeg"
"Lunch","Buffalo Chicken Bowl","Buffalo Chicken Bowl.jpeg","Lunch\Buffalo Chicken Bowl.jpeg"
"Lunch","Cheeseburger with Fries","Cheeseburger with Fries.jpeg","Lunch\Cheeseburger with Fries.jpeg"
"Lunch","Chicken Caesar Wrap with Fries","Chicken Caesar Wrap with Fries.jpeg","Lunch\Chicken Caesar Wrap with Fries.jpeg"
"Lunch","Chicken Parm Sub with Onion Rings","Chicken Parm Sub with Onion Rings.jpeg","Lunch\Chicken Parm Sub with Onion Rings.jpeg"
"Lunch","Chicken Sandwich with Onion Rings","Chicken Sandwich with Onion Rings.jpeg","Lunch\Chicken Sandwich with Onion Rings.jpeg"
"Salad","Greek Chicken Salad","Greek Chicken Salad.jpeg","Salad\Greek Chicken Salad.jpeg"
